"body.mass"	"fd"	"fl"	"density"	"fat.perc"	"BMR"	"BMR.Act.M"	"BMR.Act.B"	"f.diam"	"f.dens"	"f.refl"	"Tb"	"Tairskin"	"Texinhaled"	"behav"	"TSS"
137.870428528059	0.609035664505325	0.170755945844576	869.281466772984	7.48553001056612	6.90861847113917	2.43653147466574	1.42387664994039	17.1133687937483	5786.00249014879	0.979375594566576	39.8856445768774	0.458297251159325	2.65174035125412	"Y"	0.829268292682927
138.835678097364	0.067254389652051	0.0302104665776715	921.64052170469	8.63214411670901	7.09448147284444	2.33137675561523	1.35997616517823	16.4042638020292	8029.14666478587	0.150901907753199	40.2369415555075	0.365852278530877	2.15929329548031	"Y"	0.765853658536585
147.536279816199	0.287994757408276	0.546071275483817	886.456258783869	10.5857514544511	7.15174378862698	2.05968240567716	1.31610646631382	18.2656984363571	8530.2568197309	0.0713590723890811	38.9734213744402	0.252775877626985	2.96616524150223	"Y"	0.404878048780488
101.530380356461	0.764604352344759	0.0547946777250618	1059.94280218847	5.05675520124007	7.73212907865791	2.45752061237721	1.16000865002861	18.1441800524369	9439.29168303255	0.215071089946665	39.2089874043837	0.329527527462598	1.12580500776693	"Y"	0.74390243902439
116.937108641751	0.229192215902731	0.159552818957716	849.120082126957	10.9488867615499	6.78524776181998	2.25558487763954	1.20342408930324	19.611400290627	8553.99841530882	0.795296783385798	38.4394294965491	0.233508883729484	2.30526778200641	"Y"	0.875609756097561
151.6411521581	0.959335753097199	0.216057596391067	777.124950998066	3.69952505619638	6.4545925857635	2.36807210938307	1.30529664428299	18.170807944417	6334.74954123637	0.596447488827631	38.2765480888411	0.461618165431824	2.19060667009279	"Y"	0.804878048780488
139.861736569945	0.0512114998362958	0.793854308098555	838.858543293213	9.75883362846635	6.16637053123726	2.24578394442191	1.24301643910399	19.3841198210344	8202.23118950063	0.700811645584181	40.527610934332	0.4274443674732	1.72395154042728	"Y"	0.609756097560976
136.402106526848	0.565386710341088	0.000125790974125266	966.239214674475	5.11168066072278	6.11397668429606	2.43897814366268	1.48360912462743	19.7199513819776	4773.5365887532	0.0513706088569015	40.8221664323844	0.305669830566552	1.90683325071633	"Y"	0.473170731707317
141.09947007563	0.383330797342584	0.670279634024017	906.993205616987	6.87994462217204	6.83209967307493	2.16885018531838	1.43996279824898	16.1845907910615	8092.98568987064	0.122669796481729	40.5175114861354	0.406915160617139	2.54689539805427	"Y"	0.592682926829268
150.766551868618	0.704261172026396	0.923035461629741	1009.56500973044	5.65494022105355	7.17816669491023	2.30587874138495	1.17943303119997	19.933868581228	7367.49675008561	0.211898873095401	38.6977363985218	0.357872782306559	2.27811510703154	"Y"	0.424390243902439
132.200662911274	0.681519887976348	0.524552449152805	854.111319451802	3.5951544047296	6.9522242798496	2.26957715287525	1.15591495197592	16.0091293250807	4450.79555047825	0.548586297737435	38.9954481332861	0.308317310914677	1.75066196095012	"Y"	0.790243902439024
105.93352995513	0.0206170711796731	0.0178167029935867	667.808045727173	3.35981817216147	7.42275696987878	2.11564741349407	1.41001446556905	18.1193667885102	7913.05852571772	0.115294137099758	38.525708699964	0.36958229300594	2.85402617181279	"Y"	0.678048780487805
103.360728777088	0.289964959673583	0.640959326745011	814.817460981448	8.50020565929636	6.25025066891538	2.38813237554254	1.14924379558768	19.0863067445606	4595.22892095074	0.408000441046432	40.2201771915928	0.404681932230666	1.76972624092922	"Y"	0.658536585365854
152.78159624435	0.518495291114785	0.340533489248715	1001.24075788096	4.29184467259981	7.18229877463607	2.1515675561782	1.35122774666967	16.0634661976844	4609.38445727155	0.0991946521410719	40.1030028437786	0.246634286347497	2.33119043879397	"Y"	0.621951219512195
131.684879951905	0.573149579978548	0.832815132008865	883.38965363922	7.87151233399659	7.84484878851717	2.46082114718202	1.29518192037754	16.0817175616175	4243.45128164431	0.861839957579039	41.2645871109813	0.425404546015337	2.24986219716258	"Y"	0.563414634146342
158.966821387168	0.750262008027174	0.44096920666378	727.588042749508	4.3758678229358	7.53939412691498	2.14840119123226	1.01911092542298	18.5115760517865	4134.20480559878	0.431642624675296	41.4346330933757	0.395808623148128	1.17709773943946	"Y"	0.741463414634146
121.007940764446	0.280150547197089	0.981887808723375	809.147503214714	9.89841271100193	7.48575186812909	2.10006007660925	1.45948745970521	19.9935219880715	6622.30960386656	0.524465309903026	39.2477653130628	0.273427621470951	1.96405839905888	"Y"	0.44390243902439
137.594310467578	0.777709210282192	0.0500244593499228	770.904651780105	10.7624496613648	6.07467143570615	2.07692528787442	1.06565370365931	17.3194630330354	7507.81695118314	0.242705681269057	40.4093448358774	0.217910731047578	2.04859363008477	"Y"	0.141463414634146
104.821937349159	0.0262409610636532	0.594758729185909	685.892551580789	2.05104545371421	6.62750678859614	2.06724279810861	1.30244880357571	19.1526860198639	6139.8851597921	0.491032593770884	39.8406504064426	0.266035696398001	2.21831977102347	"Y"	0.821951219512195
137.361846270319	0.849343025315553	0.714654021454044	797.742971302788	8.98967272133473	7.143672826041	2.16124442749796	1.23856590172416	18.031679609865	7729.47675190168	0.934107107326388	39.2045061953291	0.43733965253029	2.53857352895103	"Y"	0.741463414634146
141.524029650018	0.641847391211428	0.0419717203909531	897.898422368824	7.04958492074441	6.51479758277688	2.07403870477434	1.0635148980869	18.8199149340317	5391.25687856339	0.971396994250826	38.8751141215563	0.312832202686649	2.36407392217405	"Y"	0.795121951219512
113.628526664171	0.553872036546469	0.677176863975823	1042.4325354208	6.85484791471344	6.67333128338704	2.013867199264	1.25042051981762	18.2329762869291	4523.50221935958	0.377617372583598	39.2753758168146	0.223161226382852	1.20538843924552	"Y"	0.768292682926829
101.433656230513	0.0392638669712469	0.7182204163149	795.126610824429	2.88270164496545	7.52705541811496	2.47916654939717	1.07673232437065	19.2320046659335	8936.37017955724	0.607310795918107	39.5080059576035	0.222027696663979	1.06761339212768	"Y"	0.590243902439024
127.79695908295	0.550303068860434	0.509859435631894	805.147169807442	4.53048379873112	7.56163252412764	2.19273247330822	1.3483024592502	16.4993785111755	6669.92533837361	0.407859647836536	40.5598688174188	0.201057963173464	1.19942641952634	"Y"	0.824390243902439
109.24009679243	0.702602309101261	0.361914408859797	1002.12983907663	5.90895285356883	7.0404765515545	2.06011124888295	1.2637415376408	17.1357269271314	9650.14704050673	0.230445469751023	41.6261116285734	0.47571238408424	1.91698395133391	"Y"	0.741463414634146
135.405942836236	0.235938851215877	0.968270732615143	976.34219502981	5.3625200769119	6.97690029747004	2.2998988238126	1.29077744745696	17.7617611326799	4468.92977590468	0.32573403136339	39.4105942210741	0.393272715080343	2.01583845675737	"Y"	0.280487804878049
140.287581463531	0.629514419380575	0.617368986382149	878.132025437701	9.98346693436801	7.39577701005423	2.08700235048076	1.36671830941876	18.9681817221418	9433.17081158273	0.119877374970354	39.0027679126486	0.284593006100319	1.6834929036051	"Y"	0.712195121951219
136.830304682609	0.396674247413874	0.332627137783915	749.934897368859	5.71201193154324	6.7450501616334	2.0236628635833	1.10004738840414	18.5434709922858	5480.12068870785	0.164455905492418	41.3319215247184	0.37507419343926	1.33168023413792	"Y"	0.18780487804878
146.933240193725	0.355447866001166	0.29894093915727	900.338637827129	4.86477328283526	6.23767783944063	2.02067834247788	1.19629277504049	16.880150394395	6637.01368948342	0.707909236513078	40.3058282525465	0.279787219273485	2.66791442474723	"Y"	0.658536585365854
