"body.mass"	"fd"	"fl"	"density"	"fat.perc"	"BMR"	"BMR.Act.M"	"BMR.Act.B"	"f.diam"	"f.dens"	"f.refl"	"Tb"	"Tairskin"	"Texinhaled"	"behav"	"TSS"
16.5247219764503	0.526512910040685	0.647232138962469	782.819871909884	6.53619769895904	19.3402248164803	2.27322005788853	1.12193287040964	21.860383257353	7251.84207696678	0.349053727824984	38.9244520404064	0.440474997547319	1.73877346770181	"Y"	0
19.705039049629	0.405858569210797	0.336229173135566	943.269461013026	1.41548725162616	18.8010925414292	2.26220424527702	1.47241181793573	25.6204562642355	5591.28275288415	0.074821138729589	39.3186629476611	0.220621514722598	1.08447128792397	"Y"	0.473049645390071
14.1535625238471	0.763052359784772	0.169355621532071	848.808014439883	12.5710799670837	16.1883049697082	2.36850808315599	1.45763697437759	22.5568139271347	4747.34735365077	0.277868182052814	41.0310112021725	0.463596294778574	1.36873289171338	"Y"	0
19.4049114308653	0.213007861055222	0.148633185649248	815.565366796417	3.77430922485296	19.292884781849	2.20903276155153	1.31220235168791	29.3295944881273	9439.2523193408	0.330458038845478	41.9168410151406	0.398944460853553	2.40893912278262	"Y"	0
15.3832303798498	0.262957123413047	0.760685330644775	948.471816738964	3.27835466430018	17.6176493979314	2.24845327408899	1.1609443158713	28.749347332375	5919.27695181741	0.583184039687121	43.3683818816518	0.231568207073561	2.44647663358252	"Y"	0
15.569647317635	0.226547584505809	0.110901823792485	681.442185455361	4.02956773809955	17.5275334368461	2.06508928930957	1.49702186694376	28.8353514683056	9106.74292071733	0.696309311409536	40.2231383934039	0.312038156643185	1.88651542701844	"Y"	0
17.7396596241546	0.331993801010375	0.588287128710199	777.741872866348	3.45165478386524	19.6474562465256	2.26461289004667	1.15830492807145	25.4632555315714	5426.3765348256	0.281726875377628	43.1483777838785	0.364261788934448	1.30738283892056	"Y"	0
16.7628072945673	0.547516048671856	0.901596139154731	789.426591496688	7.10525627693261	18.6481322043549	2.2581600583461	1.04412428096505	24.1002956487173	6053.34753655773	0.313199860376356	39.7045415348575	0.408260802767566	1.50483492596415	"Y"	0.154609929078014
16.948631976348	0.719523643684078	0.332863911421963	855.613138569259	3.5972589778171	16.8633979097387	2.24744370976996	1.13258125758007	26.4668265811408	7514.68389126664	0.494078374784854	40.6443679606023	0.33292283061525	1.25631953334841	"Y"	0
18.1974479216787	0.919653662025029	0.735558369006292	1021.69990507483	6.37839196979639	17.9765308450082	2.47694866569164	1.05706966317514	19.5238749222808	6274.62871151074	0.430935851003042	42.9291003754668	0.364635466481319	1.17115711694413	"Y"	0
16.9754966122641	0.0153718221556573	0.442394714038291	865.530448137582	11.9748596432356	16.8247396817385	2.02262474323587	1.21029071129223	24.7963039338219	6279.33979287854	0.243230255713208	42.4592537882195	0.490518332852095	2.72446069176237	"Y"	0
15.5870457643587	0.391421091086612	0.357239087009419	1000.37763300029	7.35420969465194	19.1164421339121	2.15582454327452	1.15651698182215	18.7746310046616	9332.72822770264	0.542065131029925	39.4709882125812	0.247709313914006	2.58980948203921	"Y"	0
17.5076020882091	0.690488880281983	0.183684586784023	803.02235444839	3.84685858892031	17.2997154266586	2.21231053877787	1.34862876415149	26.9285639894442	4195.75875629494	0.0515170773912092	39.2797881834369	0.262041005924275	2.14204987871663	"Y"	0
14.0662066428065	0.222262666419088	0.347004546617753	899.842097133171	9.18415620612299	18.4247489837378	2.02990501088742	1.11605616937205	25.1845350322959	6767.11612719218	0.828134040391244	43.5861278788852	0.201592174959727	2.83297941170711	"Y"	0
14.762381071679	0.288386796444915	0.609168491979077	889.304984606229	4.66069052373092	17.5412191088294	2.34849231845576	1.22706551040796	23.8995292030368	8313.01666276495	0.645365475853671	42.4694417732849	0.441315185872097	1.77313472517195	"Y"	0
14.4236100884985	0.852093423392145	0.551427700320649	848.237383493942	7.6139292802475	16.9229821884506	2.42197505895817	1.02647615293238	28.1808251268034	4340.77976229297	0.915073775560804	40.4676697383223	0.282211557150238	1.06618579478964	"Y"	0
17.1387516123202	0.0532770111927594	0.810781380193545	1025.27753982219	4.42206734404241	17.054672615249	2.49521213257684	1.14985961456869	17.2634108710966	7356.82039485466	0.0467456053437444	42.2230140457617	0.304429507443935	1.0115453730772	"Y"	0.212056737588652
19.6394895581196	0.466359131477415	0.556003953673927	728.775273234757	10.9982102381819	18.6224119300529	2.29291621633908	1.07462475534534	29.8099617644309	7110.54212078851	0.143933686750689	40.1027687089621	0.39095895612172	2.59733987611179	"Y"	0
19.1207046580162	0.786785272604529	0.484857337271153	823.731904981067	11.7398411672214	19.5667435901244	2.19146955588427	1.37673360259256	21.9734102251837	8025.17905705286	0.662889789739196	39.0456588241978	0.322318645552815	1.59017842957144	"Y"	0.817021276595745
18.9941327414308	0.0435200389154554	0.977633505544985	807.358734818157	5.25599772250721	19.2600957002796	2.14318637440991	1.04278889009659	17.6830559274871	8277.27607167566	0.944314830660911	40.6752858676853	0.25755013697191	2.01934222755027	"Y"	0.875886524822695
19.3535906072684	0.156698226345263	0.59506941124251	721.553902374977	3.62748108408145	18.0897380300516	2.19992233206952	1.43029564258201	16.6780143419016	4137.68156177896	0.442646918792931	39.9477476612552	0.399766008621653	1.27258695708639	"Y"	0.0283687943262411
17.9615464162735	0.44647931802797	0.495027103713728	1033.13811433129	11.5737159172318	18.9151544683472	2.04569972409492	1.39310780602203	19.4021978872616	6930.90121076108	0.682217147681263	41.2443542126826	0.271985627884706	1.86882196322533	"Y"	0.459574468085106
17.8814217890347	0.659545043000668	0.414536884451164	838.482598558385	10.810084922387	17.3954732646681	2.3535445312706	1.00857866903142	16.5667253555455	9011.35764406728	0.319609571916909	42.0471276504825	0.392544092355421	2.50628453193375	"Y"	0
19.5376256851519	0.193044443269217	0.458512486587733	690.081418477079	3.52630056770032	19.829011983709	2.43396100656255	1.20476119360232	20.222593305095	8624.55813779997	0.87899319642294	42.1021211042616	0.384233476796945	2.68754885537763	"Y"	0
17.0339916800905	0.755538254607234	0.447925921388593	706.482089003487	10.1699117495885	19.1415956249048	2.32821596079157	1.49267762572598	27.7831275982623	6824.97679753816	0.555904159022565	39.4391180088321	0.302348909268133	2.88344224880041	"Y"	0
14.6632666365406	0.371301256023888	0.894864858057861	753.630479292776	11.8669985383654	19.3942065085619	2.04734840389768	1.0928682864335	25.1567702506439	5221.33537828667	0.49639332782263	39.2515280654341	0.291301028581022	2.27822423519737	"Y"	0.0425531914893617
17.7283981192479	0.969821253018897	0.394722756026771	950.34073004493	9.76131445558488	16.9948959473693	2.32782178735614	1.4694293438916	26.2935769477942	7950.27599249574	0.797158036675603	40.090486442059	0.376512479635106	1.28243237415049	"Y"	0
16.998441561694	0.862039189776274	0.939022662340175	671.786571640712	2.243423101411	17.7280949370058	2.13176972945548	1.36148943415034	28.8822718507495	8222.35770397834	0.299576590453864	41.6024222432867	0.426108876088959	1.60967236305319	"Y"	0
18.0920075509588	0.906364630186841	0.308489892270674	797.192119934604	7.9221798671788	17.0259825336376	2.48296493185818	1.42783325866472	23.5197857645277	6659.20862345717	0.618294900167896	40.7662393492857	0.374613211226541	1.27838059817922	"Y"	0
20.1852313363604	0.614970385336426	0.640996015027758	679.293566054882	3.98524680403216	18.5544913078501	2.46218707062862	1.26542124575049	25.0806405677832	4779.80758711793	0.35911892584157	42.2837899520619	0.343795355779927	2.9183883179307	"Y"	0
17.4219999166872	0.956070689989417	0.546896656308305	860.170833925887	3.34596499745635	18.12048326434	2.43954401667112	1.42485033117934	18.5032925272694	4420.74244508378	0.466937731710315	39.4906132194619	0.429489691372888	2.32512430599974	"Y"	0
15.9011586285102	0.47018850210574	0.950658992256156	1040.4796169919	4.10899044962096	18.2238774805805	2.39963396882329	1.05880860274689	22.5091904557028	8724.56746858195	0.208858921716012	42.4185009613916	0.344153388917381	1.85751996059632	"Y"	0.409219858156028
14.9512463609758	0.644430148724642	0.854194418697804	763.441589847846	8.39514886844603	16.7211780831983	2.12075690406723	1.04977578200106	22.9513696662928	9060.58153350932	0.396167574069604	40.8297806406509	0.374060724728143	2.98027940600812	"Y"	0
19.3651719061973	0.971422886598173	0.770726334203286	878.880917423182	11.4330116319911	17.7904752343885	2.31033090107472	1.19869735109121	23.2574800056259	7206.05141390199	0.41158872440904	41.1489575000038	0.322682058857714	2.66187378569035	"Y"	0
16.252867260249	0.612070153070951	0.775930111406579	939.044354820456	8.89081447127967	18.2833167808327	2.39315471491252	1.39679809875194	21.2239323684845	7435.39162508646	0.170237146179072	39.8699716691632	0.240276769627544	2.17788729153501	"Y"	0.325531914893617
18.2218159719747	0.781140367675049	0.948757891948504	910.035950066213	11.7717406322531	16.468513934981	2.15325052619055	1.07041207556402	24.779230005027	5854.42181144481	0.628510512721865	42.614845176981	0.40184046845719	2.30344573122334	"Y"	0
15.767492152508	0.88238214888768	0.100667858706282	694.19021885123	5.4107190137519	16.6138504304593	2.01296366751364	1.0350893328157	19.2979790520645	4207.22847805728	0.0576357252730288	39.7385331131076	0.305156136919925	1.58061639944942	"Y"	0
16.7713837816643	0.234637880417685	0.633458156114206	915.009517503954	4.72729391379879	17.8894578825797	2.04249591147855	1.35819062868476	20.6997161361466	6951.42822722106	0.909672150117191	41.5301590270522	0.382089326845113	2.81810397620733	"Y"	0
14.993362879723	0.606850157944346	0.424451659759902	917.061293657553	10.1010146408263	18.8438154520488	2.10158761825069	1.44733077812402	27.0310883941683	4295.7915463274	0.867545972528803	40.1207176099155	0.333716455749743	1.65370167504709	"Y"	0
20.0009338191269	0.0665952475469579	0.236843374791551	788.279580196151	4.08077752839299	16.688679434237	2.24327193432646	1.29748641256636	22.628573165182	5539.35746029534	0.970560382906341	40.7274015084821	0.260708231219071	1.75393304358396	"Y"	0
18.7771138744167	0.980089037090157	0.412856287095998	996.039784308904	7.41770183379999	17.2869010870779	2.24083115145454	1.21636922370852	18.1835828261725	6641.06923971484	0.3204638810895	43.2682448407902	0.283503137611991	2.28904867109272	"Y"	0
18.890971399608	0.950211358984975	0.537959112006823	809.002756830753	11.3092951177507	17.8134260260438	2.16586900337182	1.2447681691556	19.8604679765966	6413.93008988572	0.355768543859211	39.5150605283878	0.482010322188251	1.98819422392437	"Y"	0.0567375886524823
15.4544762347894	0.0807500593981631	0.472459590077664	928.595284604192	8.56993151817045	17.6245519642484	2.47489596025771	1.44278421313121	25.0258837054352	6018.56961394049	0.940942584886342	39.1286683207449	0.433449429623907	1.43430015175636	"Y"	0
18.8984592600156	0.11220491464469	0.246749069609631	710.141412036336	7.83452642644432	16.1661879072412	2.08782314670384	1.02176752784803	26.5277079650262	4568.94626362879	0.992756273905922	41.6907552168751	0.347227399699197	1.82003494655451	"Y"	0
19.5720027838023	0.308983155416156	0.426088874630262	901.565878347058	5.9816248508346	18.0578576143049	2.28764622109977	1.23452137700163	28.279237012431	5093.78470691402	0.101955319315447	40.921861207037	0.249097494524526	1.23652737776598	"Y"	0
