"body.mass"	"fd"	"fl"	"density"	"fat.perc"	"BMR"	"BMR.Act.M"	"BMR.Act.B"	"f.diam"	"f.dens"	"f.refl"	"Tb"	"Tairskin"	"Texinhaled"	"behav"	"TSS"
113.821391205631	0.750066598582081	0.450501994438469	649.602133199871	3.77955682505444	9.8544692972286	2.22697566086939	1.28338738273643	19.3907716847733	8252.38997441065	0.171337734796107	40.5533370515794	0.492366417198442	1.27429795289971	"Y"	0.807692307692308
124.32857026162	0.473463733700104	0.158686511097476	883.873896422066	8.31594034073129	7.20194669851255	2.43191978958016	1.43420881407615	17.3664989324175	4629.83531532865	0.224322029772215	41.8465203220442	0.253011375301611	1.57808546525426	"Y"	0.0615384615384615
138.725024070837	0.162081890615635	0.266287128835917	974.480843949576	5.81638853187114	7.23143227300582	2.37329183755163	1.40889936701115	17.8534547587372	5229.19388593677	0.513590022832155	43.7545653513625	0.399936556177214	2.650522275934	"Y"	-0.0384615384615385
129.366906084031	0.0863319337945432	0.808063943801448	880.492985458285	15.862637410748	10.4760149819044	2.14764874034235	1.18662492504576	19.18723867248	4899.73132953849	0.653967856626958	40.9986347073451	0.362268994928058	1.83023334226944	"Y"	0.184615384615385
133.410050720826	0.742190695645288	0.351654357704334	802.415430898532	2.85535368764102	9.92855374162957	2.02662406141497	1.30555056466395	17.2821623696089	6084.90792981889	0.700572617350146	42.7750182607442	0.282229371739365	1.78860358372889	"Y"	0.669230769230769
116.234982058935	0.629824800300412	0.743346832990646	1047.51775069484	13.165483427643	10.6338483500165	2.04626964285038	1.46680707701482	17.9223934302144	7897.28804706242	0.535492497584783	43.3550046434045	0.454049614590779	2.43777851847745	"Y"	0.284615384615385
110.223781898357	0.194102552091703	0.324848854609765	827.428092753229	12.1107509413913	10.8770124312121	2.46884647944802	1.25257364686532	18.760035312824	8467.92827109015	0.735252077941783	43.5431528254718	0.447668410544377	2.04943019292504	"Y"	0.723076923076923
114.640033993125	0.589437553581782	0.524620260527357	653.192992660483	3.48416924957857	7.31701680232279	2.38803125053924	1.36930259609176	16.8889570350796	5595.65746986074	0.461493189563043	42.8516917877674	0.378057718735933	1.66774228676036	"Y"	0
126.542690447651	0.853016863877885	0.284940872341394	821.308336495915	2.50499304661229	11.1269598861741	2.34008294052724	1.11321524614608	19.1626157216392	9289.69739733823	0.812325116318651	44.4077237328783	0.220430584459659	1.24567298535444	"Y"	0.446153846153846
106.361089530148	0.597575705995783	0.369672907911241	931.414919365482	3.39844146577716	7.51934856367586	2.07769431652082	1.31552700317465	19.0036251949742	9319.79159725588	0.613828499954194	41.267340913263	0.487023768379632	2.4808314130418	"Y"	0.730769230769231
124.218104683831	0.519054725931957	0.242895389620215	747.334733191055	14.8577745889656	9.73860105285538	2.13515667891875	1.36210609571915	16.4389384602308	8667.81065066168	0.0850040306737646	42.3487719107225	0.316837097809929	1.34315185139142	"Y"	0.746153846153846
110.803925344635	0.766918248662725	0.497855323160999	877.39160794321	15.9066397136264	10.4403162695121	2.41568009998044	1.2335334300031	16.1409196964912	6377.3676673417	0.0128602697057649	43.7799513508365	0.480509066001419	1.1622701686509	"Y"	0.523076923076923
122.472683499977	0.528120940935798	0.964816891298629	855.959851682156	6.96973377096057	8.31519731608588	2.00664710605936	1.12211115583172	17.8364796808474	4645.83914556596	0.929010818685405	41.2993148982018	0.242895132624637	2.08260321816988	"Y"	0.438461538461538
112.98239034684	0.860508866690099	0.486884386236779	923.882038546425	3.58377290626541	7.35707822519191	2.0663441880811	1.13468624498695	16.5693712898195	8861.94580403762	0.493283723049797	41.5935665557027	0.439114202507958	2.00140013673715	"Y"	0.861538461538462
132.980608186871	0.23066674317047	0.0628026067940518	914.108595841601	11.3838270510942	10.5334202203457	2.3312502027005	1.37723960236274	19.3151524908505	5270.22410112266	0.00701006601471454	43.3723348128885	0.329344004892744	1.86245432566665	"Y"	0.576923076923077
116.032420155831	0.0498251470159739	0.708125302271918	886.729827509806	4.4674271491766	11.2423100813791	2.03440496973367	1.22537295858283	17.7127799162455	7177.98680350697	0.553957939940505	43.5205581083164	0.424075850227382	2.18754997855797	"Y"	0.284615384615385
111.439444122721	0.845422797092237	0.227834432374686	867.469400299029	8.58032564728409	8.82147334703205	2.42548484698078	1.30659466765262	17.0542849694081	7762.71143321609	0.248356188108213	40.4698396939769	0.459659045279119	1.18422064867988	"Y"	0.730769230769231
125.991469484106	0.995943151300773	0.445016047286801	955.613686927961	9.92115709044933	9.23886229380051	2.37974142550444	1.07940906683262	16.4802349702716	5897.16846652357	0.831648693062365	40.7713956343651	0.398159593176469	2.76675499873608	"Y"	0.353846153846154
104.344774974857	0.838030101215467	0.0884045794969425	884.776213885231	9.53866439095959	10.315585577516	2.35410101315845	1.28548946206272	19.8532077556923	6724.9830790164	0.483461018027738	39.8975648107439	0.307451125015225	1.65023912940733	"Y"	0.430769230769231
