"body.mass"	"fd"	"fl"	"density"	"fat.perc"	"BMR"	"BMR.Act.M"	"BMR.Act.B"	"f.diam"	"f.dens"	"f.refl"	"Tb"	"Tairskin"	"Texinhaled"	"behav"	"TSS"
49.2928663323407	0.357585977364358	0.676649171377879	914.058716124282	10.8288991121841	8.43212835047455	2.400550712452	1.19744604327363	18.1776999337447	5631.57960683348	0.393731957623451	41.4318410985528	0.433307819389584	2.7563994208455	"Y"	0
52.5050360695174	0.671858930289445	0.987886141546912	769.118336075449	8.36902449926911	10.213264919849	2.1454123857485	1.45594063459936	16.956138093906	8523.78207248083	0.101122402880138	40.1023457676471	0.195353906033333	1.20896801747669	"Y"	0.633333333333333
54.3823980628682	0.761019442021654	0.930683772690395	1002.09530374022	2.46207265238243	10.2875413379566	2.0299309147486	1.08658219576444	18.0214579373757	7215.52774988676	0.42038527778275	41.6364091503752	0.273922881142672	2.501184002481	"Y"	0.75
46.6318391998457	0.443855494084931	0.327297644387654	906.638953393653	7.26915496276263	9.92078302778803	2.31753278737892	1.186772174815	18.4222602672397	8873.55657015118	0.35877463738933	39.6199200454943	0.359342427152754	1.72561082757344	"Y"	0
57.6032012297372	0.834518296511244	0.310511496096661	814.087711752312	6.71824507971988	8.76891232358872	2.16448853034486	1.32944520983808	17.6318516549996	9715.6617714797	0.974586086225792	38.4595423633489	0.429523926095964	1.23252804075649	"Y"	0
49.3478279540158	0.21484908065519	0.339104352742849	882.702697518485	8.85371812414102	10.5670363103735	2.11140722451247	1.43837467996363	16.5971305335511	9979.24945163989	0.713729027998402	40.3563641290882	0.484574062473416	1.7395300804981	"Y"	-0.0333333333333333
52.4499457096312	0.663202815086789	0.733306020811165	981.363623674092	2.32681959887068	10.6791388012645	2.43732357577123	1.04076689778635	16.6975145802292	8343.35788709196	0.743854788537571	41.8784382033796	0.181894003096297	1.76403544690334	"Y"	0.533333333333333
57.6636141460057	0.706211641111953	0.190225107644355	1020.67721640479	2.77686941738136	10.5245360559383	2.10089061947797	1.02034656176639	17.4991087788669	7080.16850895095	0.985692551844033	40.7349702950907	0.459133404135748	1.65329737211988	"Y"	0.3
45.8444466594325	0.933174350569091	0.741366195773539	777.377315300447	10.4990614653682	9.6765284295497	2.06139758171696	1.35786804204004	16.8808406652821	6372.56447704114	0.131830580510844	38.6362496982142	0.329325435892972	1.85546359163916	"Y"	0
44.8178306556838	0.0742655424392529	0.167938236941907	695.637515109435	8.58754934111882	10.8960214203553	2.21467310722559	1.24548968652391	19.5842476094161	8828.52345268992	0.845901272926757	39.1461370687315	0.240395278398077	1.5057605813218	"Y"	0
43.5983730987634	0.960952343803128	0.545457120960898	805.323293361048	2.94715635102932	11.1501988620538	2.07710949608189	1.28531032509733	18.5094121526778	6762.36742926518	0.944087979245926	41.3997116832652	0.460823915539658	1.86223024388884	"Y"	0
44.7251463745376	0.831863376378514	0.5593587948749	789.839559609655	10.4389097025515	8.89032720649539	2.25980980790103	1.19562606396503	18.9821545388114	6297.18400705698	0.793199828894749	41.2843281899782	0.463058331315532	1.41047201832431	"Y"	0
48.7673730872174	0.59306040060668	0.83666176788054	987.868756033441	8.16981523734723	10.550023964929	2.34918221821149	1.12019827869957	17.7377317950208	6837.84288669799	0.531558762560574	38.6515836924198	0.191414114739108	2.22521953479432	"Y"	0.85
56.9541945690078	0.9170587677582	0.170938922370223	674.127991530115	2.13741959619749	9.24954097824528	2.14928152793953	1.00471402568596	17.1208530376072	4500.1916937533	0.145535225068537	38.7855740317019	0.114827258686104	2.14493497909713	"Y"	0
54.7553653641599	0.088238046746369	0.926702550703862	1055.30734670579	10.4634577240628	10.9790486058196	2.02137933596365	1.3614454790556	17.1508421569981	9424.96406214038	0.586543333729943	41.1952130874631	0.420509739417301	1.31195200166543	"Y"	0.35
51.1374299312061	0.612282189456082	0.252446485866395	796.130462774929	6.5711600808223	9.4472575923531	2.30363089496436	1.47227186068657	18.0913924729243	9343.54723222432	0.477583109190063	39.5725662261492	0.138928357564738	1.34691469397906	"Y"	0
54.4693525196044	0.277053123243997	0.947624085079157	733.737119027808	10.0754055669999	8.70202871114556	2.33485977521963	1.09967717708555	16.1502645283283	6147.32052352947	0.3639272336675	39.0588000740124	0.394301659555629	2.44601569145111	"Y"	-0.0333333333333333
48.2771546879593	0.157492457171949	0.620223880350656	831.874159177472	3.84183258505723	9.54765193545013	2.25407399417955	1.16626662198286	17.9281504088493	9561.00892408032	0.657963770300183	39.2825604827522	0.293542790152035	2.10469036955507	"Y"	-0.0333333333333333
52.7633618740481	0.19068674571157	0.272471183774741	696.454727212304	4.21481303152382	9.37851929307896	2.48404148471126	1.26664582219269	17.5631262451337	6018.71174133765	0.265940417408113	39.1789734402207	0.104556008222732	2.77248400315992	"Y"	0
46.2756909994175	0.196485982246965	0.827729405062417	708.348885884488	10.4091115918629	10.6474171049359	2.29727138505723	1.48681548623566	19.6970021480443	8166.65471403772	0.981432130761362	41.6206830663823	0.399772278875878	1.61631479004013	"Y"	0
52.8595571887522	0.544552507120083	0.732278570644097	1023.18649436493	6.87516717340445	10.0828248612615	2.06973228407429	1.34579471043954	19.3575953369711	5228.53383701192	0.911523325584958	40.0095270303985	0.44401908025554	2.62733410448172	"Y"	0.883333333333333
57.010377572845	0.32623126551377	0.803727405112961	788.075287472092	8.64420125517603	9.58705229106024	2.44298759209201	1.27365488172074	18.1309685041353	9048.45811580537	0.119751590444746	40.3825190147809	0.331182512659797	2.03924208436747	"Y"	0.3
56.3466991007174	0.310193010723148	0.771225817529755	690.789939950503	6.93747425070837	10.398048827645	2.45365263732408	1.24354910526477	18.4008917717542	4953.38435510789	0.89266374471643	40.7806651154988	0.262420533869736	2.76416735369827	"Y"	0.05
47.0025445468348	0.0529183035448447	0.498833874390442	743.884770431994	3.9299131089351	11.2016753693376	2.49179244189498	1.03868673448345	16.5200086251207	6400.51058312225	0.552908909186487	40.717831027868	0.36992844704957	2.39600679981709	"Y"	-0.0833333333333333
45.2175108772719	0.906507281476978	0.681495100136723	864.675738279632	8.92311628852383	8.35383358552359	2.35398935300642	1.46870943057595	17.8298280091972	7323.08277238477	0.391663028489535	39.5712467199279	0.376234286616783	2.82036660310477	"Y"	0
52.613315893537	0.64967731400342	0.47645899294672	1007.63668994056	5.58603911468055	9.56597605744652	2.07467138698555	1.41029439524841	17.3016020642721	9587.12574351838	0.682329168664614	40.9168581498886	0.356784679762419	1.46260268333716	"Y"	0
50.3366348196003	0.778973262810848	0.566367376596857	928.444219985309	6.40978905390248	8.41413380206443	2.12015569241504	1.34212904912943	16.7103602394367	4438.05967913332	0.776260936481236	38.8388128620982	0.398991189793692	2.12312095940534	"Y"	0
56.4183915984709	0.852439685394044	0.895842288205581	886.329425556637	6.67141897957814	9.87945523815167	2.39550069843434	1.34785868964787	19.0322638895175	8576.27758203379	0.283053845805734	38.8500937699042	0.366674188786309	2.29020920095696	"Y"	0.816666666666667
49.5518000179915	0.958485260804102	0.92196332837751	1052.26368365921	2.40895239585755	8.86376327399603	2.13883536898996	1.34035464081983	16.9176820124353	6052.36417538127	0.977948255294569	39.3322984469848	0.346919367796159	1.79294418169699	"Y"	-0.05
54.1536124715313	0.393487254872082	0.344290400260748	872.605088237614	4.36415763918879	10.0269992990971	2.48349317122188	1.20987131869553	16.9078330214995	5474.3281720908	0.637110865672695	38.7288198489741	0.425642596965063	1.19176882178458	"Y"	-0.0333333333333333
54.3226661204649	0.132178734738508	0.914753457790914	926.391557394623	4.39884756304383	11.0901821209476	2.12561744868484	1.00250568792777	16.8106881470656	7969.54525121988	0.181437357153957	40.1686214313742	0.163111651707643	2.36358253084746	"Y"	0.416666666666667
46.8689839477343	0.638433440118548	0.882427008422916	1028.24576928149	7.6897093161298	9.32309576248293	2.31297453012532	1.07193803584312	19.9216136321988	6506.42974916505	0.797909538906941	38.8667737606933	0.471142022015646	2.8631421789228	"Y"	0.533333333333333
43.1614465558406	0.371223904502575	0.754744393406916	723.775013381079	9.31762133238295	8.78254639015764	2.25043298141013	1.37494095600475	16.1167131090253	5298.92508927362	0.154535609653125	40.1965122702022	0.293602019402993	2.60030339550835	"Y"	0
52.2650115105747	0.0109227729427594	0.832497554446482	953.199140275152	4.46760735638743	11.1680787537474	2.05217440576801	1.13053042658699	17.2854217881664	6680.85609918631	0.842492270170361	41.2673996860217	0.190711065305392	2.35846710696977	"Y"	0.65
50.0208274785509	0.464076812842109	0.885749340708971	688.379441065845	4.78316195565539	9.82792193409244	2.11359249106795	1.0165507829305	19.9482602745343	4141.28112860774	0.243664860932867	40.2920853332955	0.372154162536546	1.24180354399729	"Y"	0
43.5093542527115	0.427383306597292	0.197264913087624	893.930823648692	5.62017611330319	9.63534099419747	2.4297651566383	1.43528576017964	16.2292243743637	4479.45881672653	0.240071905640572	40.6464318415806	0.406424608514433	2.89920366776904	"Y"	0
43.4338776398976	0.0126154594394283	0.444415600788452	1045.24563549589	2.24431768544223	10.4349422041091	2.49273084081867	1.41666176548557	19.3417330984135	8021.87531195961	0.258933135814938	41.8562986124023	0.454383795938075	1.10071982556073	"Y"	-0.0833333333333333
55.2175003668481	0.167222015805992	0.8445902990369	1057.20388769416	9.8549250490855	10.8661235777906	2.15804213056001	1.4135351282413	17.6980386164093	6453.54328413571	0.441290896607368	40.7266266673535	0.358603579382774	2.92989428067892	"Y"	0.35
43.8995243999514	0.625346840463744	0.464898814395984	725.916005483876	5.72976325963993	11.2170624458956	2.02698228925531	1.33914070174792	16.3360461142905	5652.44192596105	0.565966883350306	39.8639199499872	0.321702078041322	2.15617924910543	"Y"	0
44.1926601433165	0.768333376149944	0.453194631097144	762.448339270029	9.88512995944116	11.0290455516276	2.03179576417026	1.00188443271378	17.4720754587899	6980.04377548782	0.461397691848859	42.055079982971	0.130312858110295	1.89482517253726	"Y"	0
49.4753257915126	0.171234821806468	0.82445644519887	811.815813503736	6.10889620580232	9.06428431031538	2.07380296086252	1.17413547766021	18.0434941822336	5773.13557443151	0.327128753537893	40.5093843633075	0.427968963821252	2.90951345703506	"Y"	-0.05
45.3830037669995	0.727231021939653	0.279433966815772	905.374974235666	10.1459055865034	11.1185204287327	2.1835708065242	1.21506700223412	16.0852806728524	4698.09223283438	0.436047347867813	38.6053405822556	0.411109405580333	2.77919847540444	"Y"	-0.1
48.2481873838219	0.279872161186167	0.87877761052594	749.83018451217	6.03839996505993	8.6272711738051	2.29478868900236	1.07549626594952	19.8000545291586	4388.57262521499	0.456783331349738	41.1071251075615	0.223622042438558	2.23504336869714	"Y"	0
50.5146760035952	0.220006081162363	0.380238821157423	797.253492910303	5.51357710390918	9.74190854297213	2.43803795973057	1.23615191104743	16.5572761500752	8445.38755755853	0.668751969049872	40.8323650926793	0.271780300686577	1.17122561733974	"Y"	0
55.2843324863439	0.382117793667675	0.434767344373118	862.868764955971	7.88679303549849	9.00160117434012	2.17245163533788	1.24775912043089	17.049333857913	9851.88317465698	0.177134780136401	41.6696481830257	0.497931418871877	1.84421866160838	"Y"	0
54.0226708774717	0.812236361296914	0.795044003047648	1029.60860526516	8.47782284964919	9.47736021206318	2.49788892574984	1.42338027024935	19.1216162466887	4965.48402753123	0.53612823489492	39.590108145304	0.494487563610945	1.3310738825639	"Y"	0.6
