"body.mass"	"fd"	"fl"	"density"	"fat.perc"	"BMR"	"BMR.Act.M"	"BMR.Act.B"	"f.diam"	"f.dens"	"f.refl"	"Tb"	"Tairskin"	"Texinhaled"	"behav"	"TSS"
24.3041363805282	0.720174110099688	0.760629258548767	950.838581051011	10.1815481220895	14.7392676258899	2.39208397926693	1.09013243310758	22.6630541744244	5413.01795338512	0.82657041952639	40.2453583835775	0.492577538883633	2.59459475652685	"Y"	0.763565891472868
18.3300364265936	0.710016032025158	0.496568971614526	888.331647549471	9.4533512592635	17.0547621115776	2.32140542632267	1.3815908383234	28.279928476368	6686.28597696204	0.827464812316882	39.3913131540346	0.39638321433995	1.96291221513198	"Y"	0.436434108527132
18.0676047761263	0.176097916019933	0.789603598664698	763.891743705751	5.10220798228134	15.8451836943668	2.36685559191244	1.32706673793091	27.3475923123548	6041.54270184372	0.558636518249183	41.4991579220518	0.461193506859016	2.4950152849704	"Y"	0
19.2982418361637	0.0678849168239548	0.653807704628769	999.926273923038	9.32688248431154	14.9236898874681	2.00064929693573	1.26066765553074	22.9582868923663	5259.68473820019	0.624370570694026	40.7746918813501	0.478683385207892	2.08053850993219	"Y"	0.146511627906977
24.493388399152	0.933990331358177	0.669891052305855	952.287838559548	7.27901213715033	12.641885869543	2.24384449720164	1.30385360040046	26.1426241743326	5806.75648851249	0.379768314435151	40.478246072823	0.296757957362643	1.68599581338513	"Y"	0
18.2049706057301	0.228210755030165	0.638722612545386	836.684626172952	1.50997416743133	15.1902475370563	2.21054028180614	1.20085418803241	29.2862818365372	9661.44913722388	0.101255541789141	39.7571869927169	0.372484911497833	1.4900770388833	"Y"	0
25.6390117954986	0.631190275162656	0.144944714055158	992.617679856187	10.1271608130885	16.0060811416856	2.18272298137941	1.48796751230318	17.6598585989443	7950.23884596232	0.619943394790452	42.33642386858	0.486192859643151	2.42763717092499	"Y"	0.875193798449612
18.998929307628	0.544847628230727	0.910748777761474	680.674559396518	9.34811680041919	12.296843394995	2.0065161340724	1.07486113481298	28.5444039052297	8325.2318689567	0.341332695065519	42.4851490654587	0.254351340897825	1.76161049363313	"Y"	0
22.3498135987898	0.917230369790209	0.407430085206827	769.084998200979	7.30225878037322	13.2598794627947	2.01963598738311	1.0245095508942	16.596679547866	4533.74059829485	0.2986902634141	43.5148031550089	0.301518573976411	1.32360777452514	"Y"	0
26.0466748249193	0.25054129595197	0.877231134908577	869.775104471755	10.9717505271992	13.657888556254	2.21500969749472	1.33377633440135	22.4209297969451	7283.71909746958	0.0152284469085536	42.9609556393641	0.335098843384906	2.67604043303242	"Y"	0
18.608335299816	0.414358455889741	0.171385108308692	907.698648200447	4.73023482227239	16.9935038945353	2.24897168465595	1.16225993217843	28.4307915425682	8909.28903232503	0.0337654932650695	41.7904233725082	0.246437244227879	1.10338007964695	"Y"	0
25.6063729541135	0.845988034875283	0.544386018097098	920.218879816915	2.89684298960596	14.3300121162757	2.02374144858113	1.45340846830774	22.7746547990244	6972.39280524828	0.00703880213111979	43.3617948031368	0.214227926674101	1.49919828666775	"Y"	0
19.3352022719169	0.0761071977148026	0.19977758198115	818.291525597208	10.9112016775247	12.0983384529119	2.1504469698745	1.44259481164252	20.0100832026492	6302.62700171776	0.711953668660467	39.4371622385996	0.211953435419992	1.28535160531757	"Y"	0
23.3963749722449	0.193080137602251	0.163482769719087	692.225445586914	3.03612371334262	15.4960122761551	2.33348008991978	1.07868174300524	17.0505689490303	9005.83096268922	0.457842902604546	40.0651408454153	0.434376611788728	2.17162410455587	"Y"	0
22.465464543007	0.654728964303592	0.504476565358148	1037.5264165231	12.4752231865101	13.6957197018486	2.25596716699245	1.21604299705196	27.2833562020672	7539.79877704038	0.0226848240617138	42.0036002096278	0.306762098311909	2.1950841469976	"Y"	0
23.2083117531672	0.0847004502823788	0.429004456973913	957.171610760978	3.66419635446962	16.8127174456075	2.47704225526821	1.44958516175916	25.7126668313448	7237.39249747697	0.527472296777705	43.5444432651488	0.324633305718604	1.81623468475247	"Y"	0
19.9862933063273	0.455048207598996	0.180056282019841	668.101109715015	5.19000104073619	16.7448286078797	2.22397284755662	1.32957247706074	27.0191408975027	6449.94112138184	0.0641076559918472	40.2919508258095	0.339694449188804	2.50714744765722	"Y"	0
18.8279127052383	0.336181251709133	0.644584217640317	772.004344572822	11.103810607335	16.5371850291594	2.16165850284735	1.18130360711604	29.4289071624801	8730.3666129637	0.997142864278633	39.0724458364151	0.363688605484763	1.31682678179566	"Y"	0
20.1666987368531	0.988899568470719	0.480919643931542	1032.48376864621	7.55620936841086	13.0935600363238	2.20482944586716	1.212373044599	20.3409660296574	8459.77117784079	0.613106302412791	40.1957318795121	0.441330574909318	1.33979823507095	"Y"	0
21.9275831357378	0.921667857269172	0.419189976157244	981.29598331091	8.94192224175593	12.9675682625568	2.46882613935033	1.16161016442232	18.4779229386504	5218.71736484439	0.547478277823274	40.9709494090772	0.33759570707825	1.1305468850636	"Y"	0
18.1252472070773	0.603473092346519	0.351656158411303	1002.82327725894	10.6869525752484	14.4443465024895	2.33465713282047	1.48627013943923	17.4349513454063	5096.75822383058	0.0656737427122797	41.9347762190377	0.47212456019955	2.46180878467365	"Y"	0
23.3332881221346	0.0057627112582102	0.536300972741831	1058.71540315936	4.28879248968093	15.2818056106068	2.04457018827526	1.21849147629364	26.0543211239494	6704.6364948671	0.586073838868416	42.4024282172234	0.24353508297271	1.52244797582965	"Y"	0.841085271317829
25.9894787424708	0.205977441773551	0.613388996917632	989.287666308313	10.3007013000912	16.5045460810408	2.01052798307303	1.27080937082853	21.2718741802918	4248.64915583036	0.601779682966235	42.8225513848874	0.445092922616247	2.74955878208689	"Y"	0.864341085271318
23.4471240106084	0.742748982837903	0.483465422091349	795.368827685321	7.85840427726364	12.6166949543612	2.2763489707408	1.17277315735006	28.9010266077143	6908.35723737605	0.979019760910619	42.1583750985112	0.307013682718372	2.39293617908051	"Y"	0
20.5684872303456	0.297519632282957	0.414564706214985	850.232046220698	3.30365259417742	13.7264357739082	2.00865088050553	1.47511548397508	29.7675185297382	9764.0348429411	0.301687989050256	39.2933806851469	0.262849403060173	1.7732798286992	"Y"	0
23.9064959799272	0.950007038109347	0.676893022071449	652.455010262066	5.66426824665024	16.166293326284	2.0479240846137	1.36337724466961	19.1949529068814	9540.19100317708	0.123246157971972	39.7230909023914	0.203013722082411	1.7905718204827	"Y"	0.675968992248062
