"body.mass"	"fd"	"fl"	"density"	"fat.perc"	"BMR"	"BMR.Act.M"	"BMR.Act.B"	"f.diam"	"f.dens"	"f.refl"	"Tb"	"Tairskin"	"Texinhaled"	"behav"	"TSS"
15.1469978552556	0.5901952190823	0.6329310362645	829.689151904127	4.5750725476003	19.4353017731264	2.24510712438394	1.41951659691956	25.9868998843838	6248.22128822172	0.320675587590275	43.4947562178078	0.202208898684276	1.41813830003916	"Y"	0
15.1037375381082	0.574613997399158	0.404131502592314	713.273399611965	2.94754790376852	18.8341447865794	2.02731268098818	1.23705969102223	29.462170560659	6597.50691332774	0.135357931002072	41.3424138257014	0.249548521885469	1.1478747804864	"Y"	0
14.7566638840304	0.302672914324007	0.130895081795097	983.825865323064	2.51709992681128	17.8836405316007	2.40449141583365	1.39969568589011	21.3319124209989	6709.02282622653	0.925280868289881	39.4817639617453	0.242269749593107	2.70037543012832	"Y"	0
18.0851510546674	0.359863932450213	0.231751247026806	679.373205818074	2.22586793652561	15.5544183164351	2.18763434615291	1.10530873253232	24.7943254441988	6139.94676149359	0.829624226647161	43.2590973097831	0.224543033053529	2.37456718600614	"Y"	0
15.5441933091337	0.372208926743014	0.11788524373899	812.409590377595	3.83195708929838	18.6398131810007	2.09402227089156	1.12199084585517	26.3529367345752	5084.33962725049	0.190670493341294	39.7433895545859	0.427372531192571	2.37004504659384	"Y"	0.0294117647058824
15.0388227200974	0.399327368993738	0.303379512232976	1003.59468513034	2.5734292395143	16.7328537992723	2.23792137855064	1.27458301932284	25.7645859493239	8290.78753506109	0.645813653985462	42.6570159174769	0.468329325185647	1.85799924226381	"Y"	0
13.5647673686662	0.80134813744229	0.886541138027022	697.570929239395	2.07977044516345	17.6150311251169	2.37572254618583	1.4271802990503	18.4098040512053	9784.38063410288	0.308870160624564	42.1884166896632	0.385285600289123	2.95579834384208	"Y"	0
18.2725139757428	0.876891560499737	0.113531375147138	847.437903989821	9.21904493199216	19.4088423499794	2.21390277467988	1.45391019943297	22.2701176945326	8576.95468450282	0.476952679657932	43.3087567101006	0.209103393621319	1.43688663922115	"Y"	0.573529411764706
13.2100552827654	0.79100024091462	0.55031896158711	680.753080736377	7.62654183780882	17.5616405961492	2.37446694078228	1.22028390443279	19.2643954895029	9980.85141227669	0.668609993120949	40.4154100489285	0.220836715799165	1.68783826214271	"Y"	0
16.6050886320209	0.319812826590802	0.541735366004763	904.74464964051	8.69432637672061	19.4550352754146	2.03536422387539	1.04267652472492	26.8521680415159	8322.30362403408	0.62414602652859	40.5300777656142	0.412300257186831	2.74413949275341	"Y"	0
17.9631846572613	0.688033639221944	0.511157086013352	714.830650468422	9.43995099024842	15.2137310197052	2.32614377922081	1.39276808769765	19.2226118002831	7852.83057687378	0.162190410908549	40.5198305697648	0.447000487589966	1.00990579143427	"Y"	0
14.094258580426	0.724322403901544	0.746147214000462	673.938416541182	8.78792259116551	17.2405993551096	2.32064907686681	1.10283937939605	26.5926182020721	6256.16828725166	0.517970117237202	39.0532363127617	0.370866040822017	2.90572988427288	"Y"	0
17.026336618933	0.603626540156342	0.68997185285856	786.244307936383	6.81681493718834	18.12030678873	2.49186447336826	1.49405599309055	21.1002855556537	6530.36675907377	0.425568002487593	40.8814628430392	0.413536685911489	1.26492571820916	"Y"	0
15.1903718958582	0.434165250819455	0.80954660257716	667.007250753904	7.98914903585191	18.6921493192479	2.48978333674652	1.48993966527586	18.9675027677976	7924.36835127225	0.408833864253397	40.2172139977659	0.32529214234823	2.6646484131676	"Y"	0
14.6924248193433	0.70806546313964	0.52405891328308	1004.72646019672	7.08944546402901	16.6144682982043	2.23729438743573	1.15692254860837	17.7808980430599	6017.95525927609	0.328702823914766	42.4977832255812	0.207089737125904	1.54999178756749	"Y"	0
16.2178328768045	0.760731202262835	0.422554562444972	991.282005964501	10.6274002673564	15.1664553784725	2.40067975700061	1.34413332107737	21.7985854122779	7350.8110193819	0.106235643563699	39.9503209716564	0.38945686503088	2.21998673623659	"Y"	0
18.4431645281883	0.389577405301262	0.414020100883331	711.503569780035	3.24262107391795	17.0588388540168	2.0800265980914	1.47822258836285	19.9854830870837	7917.47786934773	0.719757098603545	42.1364483034172	0.26053382318362	1.87076136690409	"Y"	0
15.7578732107883	0.557867539058038	0.822286590031054	924.72024342279	5.29142159885292	15.996448823032	2.16848116373072	1.17913945798483	17.8876424608065	4722.5996660068	0.209586406094074	40.8477863510948	0.227363581680169	2.54482175684487	"Y"	0
15.3843539552265	0.839554870467468	0.46072733286784	1040.22179693893	12.2205134449377	18.9887514041218	2.44368438049516	1.31968116123535	29.8624490436035	4277.94330519865	0.876206493558826	43.0806995578995	0.478037777250694	1.35771570784941	"Y"	0.429411764705882
14.6311854463279	0.963347120260942	0.553680732082295	976.224417337795	6.21821243139305	18.9188267759654	2.48274771371036	1.16455636524428	20.7915626173747	4680.17431608481	0.375727897634322	42.7346286082414	0.325897210295472	1.33620109337604	"Y"	0
15.6926008313151	0.384972833668169	0.0743898747955524	951.310776077623	11.8391448340636	19.1380272120794	2.37257647991876	1.43729628684709	26.5037687918024	7156.83762769517	0.745291556628649	40.4487939798394	0.311412115371158	1.77740045340172	"Y"	0.470588235294118
13.7274643313995	0.316703528552549	0.951761839782502	786.912245476744	6.64893257292182	16.1264672841979	2.1651043401507	1.01324999203322	24.3737163905234	6899.87283632476	0.17044196382919	43.5575727159844	0.476528363747228	1.29570670235556	"Y"	0
18.3472798881649	0.578443818513818	0.445994221481306	672.360403084391	2.48864776414446	16.4474903885102	2.06384249829678	1.46986468881023	26.1777768815898	7881.49384124864	0.39211372832604	43.183146056217	0.300442682009646	2.82488977856033	"Y"	0
13.3498004657318	0.701053740395478	0.340430138753592	737.323683665879	12.4028073401466	16.209837319802	2.02071342092346	1.0525035130738	28.3582185477733	5576.43464102299	0.290611786653679	40.1134375914484	0.23745490693047	1.93846158416495	"Y"	0
13.8848165843774	0.754137126256489	0.00901470035025762	1013.87000570048	10.7112162978865	17.3375747500609	2.47239861493299	1.12638247591823	20.0703312407653	5313.71544404549	0.987416462702468	42.1470588178815	0.424298355707262	2.04225691786072	"Y"	0
15.1676497044827	0.736460507891756	0.789073042884537	810.78846415702	5.56529299913919	19.0362812526767	2.32448087249213	1.03237168562113	16.1240717829118	8679.77918033263	0.803029786845524	39.3863459071258	0.252642661005604	1.98303679253764	"Y"	0.852941176470588
