"body.mass"	"fd"	"fl"	"density"	"fat.perc"	"BMR"	"BMR.Act.M"	"BMR.Act.B"	"f.diam"	"f.dens"	"f.refl"	"Tb"	"Tairskin"	"Texinhaled"	"behav"	"TSS"
141.07610198327	0.909335945958272	0.003424500701949	681.727099457767	5.42109615364671	6.99175610891215	2.31612829207117	1.31666962418333	16.9641082817502	6243.87306219852	0.276423526812345	41.7293901427873	0.28256700424524	2.08194305251352	"Y"	0.2325
128.053708037224	0.770791826914065	0.163526936539449	677.991358033554	3.35043414209969	6.92690769213408	2.07555875947699	1.2687676116908	18.6185507222041	7318.77530430555	0.226822686594911	41.0386506854631	0.491852830333356	1.25569196633995	"Y"	0.35
134.68502185102	0.0331907214857638	0.924579941751435	653.435318027957	7.6414080634946	7.65648104260229	2.45053439755551	1.49007196459267	19.7266182915047	8842.77138483832	0.874003472384065	41.7728412528709	0.280657733297441	2.01951487214304	"Y"	0.0625
146.506092693301	0.521422486903146	0.700871351404116	834.485405255941	9.86821155195869	6.26317980868407	2.3791655287696	1.04361637142207	17.2090599881038	8480.74853106877	0.578867549208924	38.9137288510688	0.413447452609148	2.60777780328318	"Y"	0.1175
120.544452102799	0.285743272614665	0.214535225086845	756.370977161927	7.33020167181548	7.76353285600372	2.17260208053002	1.3060380180357	17.49626246107	6589.4876900523	0.261519152894616	41.5845870051086	0.404309852108546	2.36665212273411	"Y"	0.35
135.304971773854	0.677507493907586	0.722791830726899	971.654874705869	9.7076062668087	6.66836661529325	2.4261923872116	1.32590675094258	18.0406373593248	9548.22775786016	0.585475266694091	41.1222739410512	0.366090399518795	1.42066126993299	"Y"	0.14
141.881993048366	0.281096130528487	0.33984462872427	743.440948447498	2.33206260725204	6.37521312386617	2.36586874593701	1.37120208652178	18.8746222551316	5990.14319321765	0.432200570077635	41.5749404158853	0.333063797540497	1.31998613369651	"Y"	0.1675
128.439824875426	0.77377373375278	0.835347119243816	874.60295203336	2.07088860384561	7.70801457065776	2.42941586826649	1.02611751880078	17.3302746710815	8499.04867235227	0.191245711161755	40.3413844244517	0.499068073748797	1.62388446125574	"Y"	0.0125
119.915226673087	0.0837440604586154	0.106551216581836	775.537718075458	9.06941071954649	6.96820051650599	2.22074322161684	1.02430884222966	17.1421452442072	8642.53808997478	0.76473448155541	41.9567208544165	0.459051547027752	2.33934878294729	"Y"	0.2675
149.403354702441	0.122834068465047	0.763761418947019	997.468696988276	10.3744204193866	7.55465496237218	2.47841322338348	1.49392391245626	19.5387380149774	5869.27726130523	0.00357244093064219	40.9229412525222	0.297014015803207	1.56624262405373	"Y"	0
118.579273861134	0.0385158216543496	0.109092873752117	761.33825399288	7.90776579517964	8.01974394724622	2.43458878794685	1.21799246990774	16.1837026577927	8091.12157294303	0.153138054119423	38.5940211102627	0.315967539624684	2.19272965184599	"Y"	0.0425
132.508167891936	0.000885311153717339	0.591466887079179	793.181242151547	4.58817993416823	7.56621634368703	2.11802745994413	1.08285859689582	16.4443917887583	5929.42543746131	0.927218394543976	41.9941297597997	0.422126343713049	2.05100379710458	"Y"	0
136.512906140644	0.203864772805944	0.172568260105327	876.574518465961	10.9609024248682	7.92247029042974	2.142040293233	1.34182498370344	19.8019233287796	6955.03955427371	0.723653822602704	39.9932360088192	0.428803129494842	1.91339823831059	"Y"	0.075
140.229690825935	0.612489926459268	0.976811524147168	961.298460158901	8.34272240876127	8.05313552632771	2.29934461660218	1.05874449761491	19.9650730641261	5047.21069565686	0.124509273288772	38.7413649401106	0.238280399072077	1.60579290212505	"Y"	0
136.000046339398	0.962355857683346	0.766766832300462	846.10365248993	9.1954328461783	7.58517370189317	2.25660985426372	1.37342218364915	16.4827132189088	5316.88694490539	0.388599161267281	38.8492626977451	0.328608433494996	1.66015773348883	"Y"	0.0025
128.293551520431	0.0179659247444943	0.100384779900312	941.44126655401	7.30054581799358	7.50527712398596	2.4802920304914	1.2002467285404	16.8651785393134	6899.7762260641	0.685354104819708	39.0821569394134	0.349459732409753	1.08606411064416	"Y"	0
134.821242454674	0.325143069418147	0.0557445879839361	1029.50248979814	5.82412799732015	7.72897740313604	2.33074387684651	1.27704710223107	18.0110480783656	4125.97577958787	0.424048374733888	41.8800220185742	0.317444047716074	2.82647077678517	"Y"	0.16
